timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,roll,pitch
26/11/2024 12:48,0.1,0.19,-0.85,-0.43,-12.02,1.77,167.66,-6.67
26/11/2024 12:48,0.06,0.19,-0.76,-2.87,-11.84,3.17,166.32,-4.02
26/11/2024 12:48,0.18,0.17,-0.8,15.99,-24.66,-4.46,168.06,-12.15
26/11/2024 12:48,0.23,0.23,-0.88,0.49,-12.45,2.87,165.47,-14.31
26/11/2024 12:48,0.23,0.23,-0.89,-2.2,-3.05,5.49,165.38,-14.05
26/11/2024 12:48,0.29,0.27,-0.93,-8.12,-2.5,-1.1,163.65,-16.63
26/11/2024 12:48,0.28,0.24,-0.96,-14.77,-6.04,-4.46,165.77,-15.64
26/11/2024 12:48,0.26,0.26,-0.93,-9.77,-5.68,2.26,164.64,-15.08
26/11/2024 12:48,0.24,0.24,-0.9,-5.92,-5.19,3.48,165.22,-14.31
26/11/2024 12:48,0.25,0.23,-0.94,-18.43,-8,-1.89,166.24,-14.44
26/11/2024 12:48,0.41,0.34,-1.31,-35.83,-77.51,-18.68,165.37,-16.79
26/11/2024 12:48,0.77,0.31,-1.44,12.76,-194.46,-45.72,167.98,-27.65
26/11/2024 12:48,0.95,0.16,-1.11,-11.78,-228.7,-57.68,171.9,-40.29
26/11/2024 12:48,0.87,0.14,-0.63,-8.85,-247.31,-58.96,167.24,-53.41
26/11/2024 12:48,0.67,0.05,-0.18,-13.37,-248.9,-59.81,165.6,-74.56
26/11/2024 12:48,0.51,-0.02,0.27,-15.38,-233.46,-61.95,-4.57,-62.35
26/11/2024 12:48,0.24,-0.05,0.54,-25.33,-202.51,-62.62,-4.93,-23.9
26/11/2024 12:48,-0.08,-0.05,0.73,-13.18,-179.63,-61.83,-3.6,6.63
26/11/2024 12:48,-0.33,-0.02,0.8,2.08,-164.12,-59.75,-1.6,22.22
26/11/2024 12:48,-0.64,-0.15,0.85,3.91,-145.75,-66.16,-9.92,36.47
26/11/2024 12:48,-0.84,-0.15,0.79,-2.44,-114.38,-62.87,-10.74,46.32
26/11/2024 12:48,-1,-0.19,0.8,-12.82,-64.94,-33.33,-13.65,50.5
26/11/2024 12:48,-1.04,-0.16,0.82,-16.05,-10.8,4.82,-10.92,51.44
26/11/2024 12:48,-1.14,-0.07,0.75,-14.04,49.68,42.79,-5.32,56.49
26/11/2024 12:48,-1.15,-0.02,0.72,-12.94,151.43,63.11,-1.55,57.93
26/11/2024 12:48,-0.83,0.06,0.66,8,250.43,81.48,5.49,51.49
26/11/2024 12:48,-0.24,-0.01,0.35,13.12,292.6,96.44,-1.97,33.6
26/11/2024 12:48,0.56,0,0.16,21.36,299.07,104.06,1.19,-73.63
26/11/2024 12:48,1,0.06,-0.36,-2.93,276.73,95.52,169.85,-69.7
26/11/2024 12:48,0.83,0.22,-0.74,-6.53,239.56,75.81,163.34,-46.93
26/11/2024 12:48,0.6,0.27,-1.01,-2.93,193.3,59.94,165.29,-30
26/11/2024 12:48,0.44,0.28,-1.12,12.57,130.49,46.02,165.88,-20.85
26/11/2024 12:48,0.33,0.38,-1.13,-18.37,64.39,29.42,161.21,-15.27
