timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,roll,pitch
26/11/2024 12:53,0.19,-0.06,0.5,13.43,-225.4,-53.53,-6.81,-21.19
26/11/2024 12:53,-0.03,-0.12,0.56,5.68,-214.36,-62.99,-12.53,2.88
26/11/2024 12:53,-0.43,-0.17,0.73,18.74,-202.33,-61.71,-13.34,30.02
26/11/2024 12:53,-1.07,-0.24,0.97,12.08,-177.86,-55.85,-13.89,46.94
26/11/2024 12:53,-1.11,-0.42,0.89,-17.15,-85.21,-30.15,-25.07,48.45
26/11/2024 12:53,-0.99,-0.19,0.94,-15.26,39.43,34.06,-11.44,45.79
26/11/2024 12:53,-0.86,0.1,0.85,11.84,100.28,51.51,6.61,45.2
26/11/2024 12:53,-0.5,0.04,0.68,67.2,113.34,31.07,3.6,36.25
26/11/2024 12:53,-0.3,-0.22,0.59,89.17,142.27,8.36,-20.45,25.1
26/11/2024 12:53,-0.15,-0.41,0.46,80.57,175.48,-6.04,-42,14.03
26/11/2024 12:53,0.09,-0.59,0.35,110.72,190.92,-20.57,-59.06,-7.76
26/11/2024 12:53,0.17,-1,0.02,93.51,205.63,-31.8,-89.05,-9.36
26/11/2024 12:53,0.14,-1.19,-0.23,65.92,222.72,-42.79,-101.03,-6.65
26/11/2024 12:53,0.03,-1.26,-0.44,46.14,220.46,-24.84,-109.29,-1.11
26/11/2024 12:53,-0.09,-1.18,-0.63,11.78,202.58,-2.99,-117.91,3.96
26/11/2024 12:53,-0.22,-1.11,-0.58,4.58,176.39,16.54,-117.59,10.19
26/11/2024 12:53,-0.27,-1.04,-0.55,-29.05,156.13,31.43,-117.79,12.96
26/11/2024 12:53,-0.07,-0.98,-0.64,-9.34,110.53,33.57,-123.25,3.23
26/11/2024 12:53,-0.1,-0.97,-0.51,12.7,33.14,28.99,-117.56,5.28
26/11/2024 12:53,-0.07,-0.93,-0.49,7.45,-6.77,19.84,-117.63,4.04
26/11/2024 12:53,-0.05,-0.74,-0.48,44.31,-10.5,19.04,-122.84,3.36
26/11/2024 12:53,-0.04,-0.32,-0.6,288.27,-23.93,17.03,-152.1,3.34
26/11/2024 12:53,0,-0.33,-0.91,249.51,-45.78,12.21,-159.75,0.06
